 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.932389e-01  0.000000e+00  6.516887e-06  5.213659e-10  6.872264e-07  2.828388e-07  5.606829e-19  9.932389e-01  5.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.001834e+00  0.000000e+00  6.516177e-06  5.213666e-10  6.872264e-07  2.828388e-07 -3.607831e-20  1.001834e+00  5.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.010429e+00  0.000000e+00  6.515462e-06  5.213659e-10  6.872264e-07  2.828388e-07  3.368703e-18  1.010429e+00  6.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.019024e+00  0.000000e+00  6.514750e-06  5.213666e-10  6.872264e-07  2.828388e-07  2.476010e-18  1.019024e+00  6.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.027619e+00  0.000000e+00  6.514040e-06  5.213666e-10  6.872264e-07  2.828388e-07 -1.584785e-18  1.027619e+00  6.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.036215e+00  0.000000e+00  6.513332e-06  5.213682e-10  6.872264e-07  2.828388e-07  5.074786e-19  1.036215e+00  6.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.044263e+00  0.000000e+00  6.512789e-06  5.347293e-10  6.872264e-07  2.828388e-07  1.405492e-18  1.044263e+00  6.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.049574e+00  0.000000e+00  6.513342e-06  5.347313e-10  6.872264e-07  2.828388e-07  3.013823e-18  1.049574e+00  6.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.055425e+00  0.000000e+00  6.513738e-06  5.347315e-10  6.872264e-07  2.828388e-07  1.418701e-18  1.055425e+00  6.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.062005e+00  0.000000e+00  6.513423e-06  5.347304e-10  6.872264e-07  2.828388e-07  1.107363e-18  1.062005e+00  6.700000e+01 
