 time            out             load           
 7.85183200e-05  1.15095742e+00  1.15095742e+00 
 7.85283200e-05  1.15095742e+00  1.15095742e+00 
 7.85383200e-05  1.15095742e+00  1.15095742e+00 
 7.85483200e-05  1.15095742e+00  1.15095742e+00 
 7.85583200e-05  1.15095742e+00  1.15095742e+00 
 7.85683200e-05  1.15095743e+00  1.15095742e+00 
 7.85783200e-05  1.15095743e+00  1.15095742e+00 
 7.85883200e-05  1.15095743e+00  1.15095742e+00 
 7.85983200e-05  1.15095742e+00  1.15095742e+00 
 7.86083200e-05  1.15095743e+00  1.15095742e+00 
 7.86183200e-05  1.15095743e+00  1.15095742e+00 
 7.86283200e-05  1.15095743e+00  1.15095742e+00 
 7.86383200e-05  1.15095743e+00  1.15095742e+00 
 7.86483200e-05  1.15095743e+00  1.15095742e+00 
 7.86583200e-05  1.15095743e+00  1.15095742e+00 
 7.86683200e-05  1.15095743e+00  1.15095742e+00 
 7.86783200e-05  1.15095743e+00  1.15095742e+00 
 7.86883200e-05  1.15095743e+00  1.15095742e+00 
 7.86983200e-05  1.15095743e+00  1.15095742e+00 
 7.87083200e-05  1.15095743e+00  1.15095742e+00 
 7.87183200e-05  1.15095743e+00  1.15095742e+00 
 7.87283200e-05  1.15095743e+00  1.15095742e+00 
 7.87383200e-05  1.15095743e+00  1.15095742e+00 
 7.87483200e-05  1.15095743e+00  1.15095742e+00 
 7.87583200e-05  1.15095743e+00  1.15095742e+00 
 7.87683200e-05  1.15095743e+00  1.15095743e+00 
 7.87783200e-05  1.15095743e+00  1.15095743e+00 
 7.87883200e-05  1.15095743e+00  1.15095743e+00 
 7.87983200e-05  1.15095743e+00  1.15095743e+00 
 7.88083200e-05  1.15095743e+00  1.15095743e+00 
 7.88183200e-05  1.15095743e+00  1.15095743e+00 
 7.88283200e-05  1.15095743e+00  1.15095743e+00 
 7.88383200e-05  1.15095743e+00  1.15095743e+00 
 7.88483200e-05  1.15095743e+00  1.15095743e+00 
 7.88583200e-05  1.15095743e+00  1.15095743e+00 
 7.88683200e-05  1.15095743e+00  1.15095743e+00 
 7.88783200e-05  1.15095743e+00  1.15095743e+00 
 7.88883200e-05  1.15095743e+00  1.15095743e+00 
 7.88983200e-05  1.15095743e+00  1.15095743e+00 
 7.89083200e-05  1.15095743e+00  1.15095743e+00 
 7.89183200e-05  1.15095743e+00  1.15095743e+00 
 7.89283200e-05  1.15095743e+00  1.15095743e+00 
 7.89383200e-05  1.15095743e+00  1.15095743e+00 
 7.89483200e-05  1.15095743e+00  1.15095743e+00 
 7.89583200e-05  1.15095743e+00  1.15095743e+00 
 7.89683200e-05  1.15095743e+00  1.15095743e+00 
 7.89783200e-05  1.15095743e+00  1.15095743e+00 
 7.89883200e-05  1.15095743e+00  1.15095743e+00 
 7.89983200e-05  1.15095743e+00  1.15095743e+00 
 7.90083200e-05  1.15095743e+00  1.15095743e+00 
 7.90183200e-05  1.15095743e+00  1.15095743e+00 
 7.90283200e-05  1.15095743e+00  1.15095743e+00 
 7.90383200e-05  1.15095743e+00  1.15095743e+00 
 7.90483200e-05  1.15095743e+00  1.15095743e+00 
 7.90583200e-05  1.15095743e+00  1.15095743e+00 
 7.90683200e-05  1.15095743e+00  1.15095743e+00 
 7.90783200e-05  1.15095743e+00  1.15095743e+00 
 7.90883200e-05  1.15095743e+00  1.15095743e+00 
 7.90983200e-05  1.15095743e+00  1.15095743e+00 
 7.91083200e-05  1.15095743e+00  1.15095743e+00 
 7.91183200e-05  1.15095743e+00  1.15095743e+00 
 7.91283200e-05  1.15095743e+00  1.15095743e+00 
 7.91383200e-05  1.15095743e+00  1.15095743e+00 
 7.91483200e-05  1.15095743e+00  1.15095743e+00 
 7.91583200e-05  1.15095743e+00  1.15095743e+00 
 7.91683200e-05  1.15095743e+00  1.15095743e+00 
 7.91783200e-05  1.15095743e+00  1.15095743e+00 
 7.91883200e-05  1.15095743e+00  1.15095743e+00 
 7.91983200e-05  1.15095743e+00  1.15095743e+00 
 7.92083200e-05  1.15095743e+00  1.15095743e+00 
 7.92183200e-05  1.15095743e+00  1.15095743e+00 
 7.92283200e-05  1.15095743e+00  1.15095743e+00 
 7.92383200e-05  1.15095743e+00  1.15095743e+00 
 7.92483200e-05  1.15095743e+00  1.15095743e+00 
 7.92583200e-05  1.15095743e+00  1.15095743e+00 
 7.92683200e-05  1.15095743e+00  1.15095743e+00 
 7.92783200e-05  1.15095743e+00  1.15095743e+00 
 7.92883200e-05  1.15095743e+00  1.15095743e+00 
 7.92983200e-05  1.15095743e+00  1.15095743e+00 
 7.93083200e-05  1.15095743e+00  1.15095743e+00 
 7.93183200e-05  1.15095743e+00  1.15095743e+00 
 7.93283200e-05  1.15095743e+00  1.15095743e+00 
 7.93383200e-05  1.15095742e+00  1.15095743e+00 
 7.93483200e-05  1.15095742e+00  1.15095743e+00 
 7.93583200e-05  1.15095742e+00  1.15095743e+00 
 7.93683200e-05  1.15095742e+00  1.15095743e+00 
 7.93783200e-05  1.15095742e+00  1.15095743e+00 
 7.93883200e-05  1.15095742e+00  1.15095743e+00 
 7.93983200e-05  1.15095742e+00  1.15095743e+00 
 7.94083200e-05  1.15095742e+00  1.15095743e+00 
 7.94183200e-05  1.15095742e+00  1.15095743e+00 
 7.94283200e-05  1.15095743e+00  1.15095743e+00 
 7.94383200e-05  1.15095743e+00  1.15095743e+00 
 7.94483200e-05  1.15095742e+00  1.15095743e+00 
 7.94583200e-05  1.15095742e+00  1.15095743e+00 
 7.94683200e-05  1.15095743e+00  1.15095743e+00 
 7.94783200e-05  1.15095743e+00  1.15095743e+00 
 7.94883200e-05  1.15095743e+00  1.15095743e+00 
 7.94983200e-05  1.15095743e+00  1.15095743e+00 
 7.95083200e-05  1.15095743e+00  1.15095743e+00 
 7.95183200e-05  1.15095743e+00  1.15095743e+00 
 7.95283200e-05  1.15095743e+00  1.15095743e+00 
 7.95383200e-05  1.15095743e+00  1.15095743e+00 
 7.95483200e-05  1.15095743e+00  1.15095743e+00 
 7.95583200e-05  1.15095743e+00  1.15095743e+00 
 7.95683200e-05  1.15095743e+00  1.15095743e+00 
 7.95783200e-05  1.15095743e+00  1.15095743e+00 
 7.95883200e-05  1.15095742e+00  1.15095743e+00 
 7.95983200e-05  1.15095742e+00  1.15095743e+00 
 7.96083200e-05  1.15095742e+00  1.15095743e+00 
 7.96183200e-05  1.15095742e+00  1.15095743e+00 
 7.96283200e-05  1.15095742e+00  1.15095743e+00 
 7.96383200e-05  1.15095743e+00  1.15095743e+00 
 7.96483200e-05  1.15095743e+00  1.15095743e+00 
 7.96583200e-05  1.15095743e+00  1.15095743e+00 
 7.96683200e-05  1.15095743e+00  1.15095743e+00 
 7.96783200e-05  1.15095743e+00  1.15095743e+00 
 7.96883200e-05  1.15095743e+00  1.15095743e+00 
 7.96983200e-05  1.15095743e+00  1.15095743e+00 
 7.97083200e-05  1.15095743e+00  1.15095743e+00 
 7.97183200e-05  1.15095743e+00  1.15095743e+00 
 7.97283200e-05  1.15095743e+00  1.15095743e+00 
 7.97383200e-05  1.15095743e+00  1.15095743e+00 
 7.97483200e-05  1.15095743e+00  1.15095743e+00 
 7.97583200e-05  1.15095743e+00  1.15095743e+00 
 7.97683200e-05  1.15095743e+00  1.15095743e+00 
 7.97783200e-05  1.15095743e+00  1.15095743e+00 
 7.97883200e-05  1.15095743e+00  1.15095743e+00 
 7.97983200e-05  1.15095743e+00  1.15095743e+00 
 7.98083200e-05  1.15095743e+00  1.15095743e+00 
 7.98183200e-05  1.15095743e+00  1.15095743e+00 
 7.98283200e-05  1.15095743e+00  1.15095743e+00 
 7.98383200e-05  1.15095743e+00  1.15095743e+00 
 7.98483200e-05  1.15095743e+00  1.15095743e+00 
 7.98583200e-05  1.15095743e+00  1.15095743e+00 
 7.98683200e-05  1.15095743e+00  1.15095743e+00 
 7.98783200e-05  1.15095743e+00  1.15095743e+00 
 7.98883200e-05  1.15095743e+00  1.15095743e+00 
 7.98983200e-05  1.15095743e+00  1.15095743e+00 
 7.99083200e-05  1.15095743e+00  1.15095743e+00 
 7.99183200e-05  1.15095743e+00  1.15095743e+00 
 7.99283200e-05  1.15095743e+00  1.15095743e+00 
 7.99383200e-05  1.15095743e+00  1.15095743e+00 
 7.99483200e-05  1.15095743e+00  1.15095743e+00 
 7.99583200e-05  1.15095743e+00  1.15095743e+00 
 7.99683200e-05  1.15095743e+00  1.15095743e+00 
 7.99783200e-05  1.15095743e+00  1.15095743e+00 
 7.99883200e-05  1.15095743e+00  1.15095743e+00 
 7.99983200e-05  1.15095743e+00  1.15095743e+00 
 8.00010000e-05  1.15095743e+00  1.15095743e+00 
 8.00011000e-05  1.15149719e+00  1.15095761e+00 
 8.00013000e-05  1.15249861e+00  1.15095830e+00 
 8.00017000e-05  1.15410191e+00  1.15096142e+00 
 8.00020000e-05  1.15500922e+00  1.15096502e+00 
 8.00020800e-05  1.15478505e+00  1.15096603e+00 
 8.00022400e-05  1.15435944e+00  1.15096796e+00 
 8.00025600e-05  1.15362958e+00  1.15097118e+00 
 8.00032000e-05  1.15254969e+00  1.15097570e+00 
 8.00044800e-05  1.15134626e+00  1.15097984e+00 
 8.00070400e-05  1.15057519e+00  1.15097967e+00 
 8.00121600e-05  1.15043663e+00  1.15097166e+00 
 8.00221600e-05  1.15048771e+00  1.15095495e+00 
 8.00321600e-05  1.15078720e+00  1.15094454e+00 
 8.00421600e-05  1.15136002e+00  1.15094877e+00 
 8.00521600e-05  1.15205130e+00  1.15097359e+00 
 8.00621600e-05  1.15280784e+00  1.15102133e+00 
 8.00721600e-05  1.15358245e+00  1.15109260e+00 
 8.00821600e-05  1.15435368e+00  1.15118688e+00 
 8.00921600e-05  1.15509062e+00  1.15130279e+00 
 8.01021600e-05  1.15576531e+00  1.15143804e+00 
 8.01121600e-05  1.15634990e+00  1.15158950e+00 
 8.01221600e-05  1.15682555e+00  1.15175338e+00 
 8.01321600e-05  1.15718457e+00  1.15192556e+00 
 8.01421600e-05  1.15743184e+00  1.15210204e+00 
 8.01521600e-05  1.15758158e+00  1.15227925e+00 
 8.01621600e-05  1.15765335e+00  1.15245427e+00 
 8.01721600e-05  1.15766780e+00  1.15262497e+00 
 8.01821600e-05  1.15764380e+00  1.15278991e+00 
 8.01921600e-05  1.15759679e+00  1.15294829e+00 
 8.02021600e-05  1.15753840e+00  1.15309974e+00 
 8.02121600e-05  1.15747674e+00  1.15324426e+00 
 8.02221600e-05  1.15741700e+00  1.15338205e+00 
 8.02321600e-05  1.15736214e+00  1.15351344e+00 
 8.02421600e-05  1.15731363e+00  1.15363883e+00 
 8.02521600e-05  1.15727185e+00  1.15375863e+00 
 8.02621600e-05  1.15723658e+00  1.15387324e+00 
 8.02721600e-05  1.15720721e+00  1.15398304e+00 
 8.02821600e-05  1.15718295e+00  1.15408835e+00 
 8.02921600e-05  1.15716299e+00  1.15418948e+00 
 8.03021600e-05  1.15714650e+00  1.15428671e+00 
 8.03121600e-05  1.15713276e+00  1.15438024e+00 
 8.03221600e-05  1.15712111e+00  1.15447030e+00 
 8.03321600e-05  1.15711101e+00  1.15455705e+00 
 8.03421600e-05  1.15710200e+00  1.15464063e+00 
 8.03521600e-05  1.15709373e+00  1.15472120e+00 
 8.03621600e-05  1.15708591e+00  1.15479886e+00 
 8.03721600e-05  1.15707835e+00  1.15487372e+00 
 8.03821600e-05  1.15707089e+00  1.15494588e+00 
 8.03921600e-05  1.15706343e+00  1.15501543e+00 
 8.04021600e-05  1.15705591e+00  1.15508246e+00 
 8.04121600e-05  1.15704829e+00  1.15514703e+00 
 8.04221600e-05  1.15704058e+00  1.15520924e+00 
 8.04321600e-05  1.15703277e+00  1.15526916e+00 
 8.04421600e-05  1.15702488e+00  1.15532685e+00 
 8.04521600e-05  1.15701693e+00  1.15538240e+00 
 8.04621600e-05  1.15700897e+00  1.15543586e+00 
 8.04721600e-05  1.15700101e+00  1.15548730e+00 
 8.04821600e-05  1.15699309e+00  1.15553680e+00 
 8.04921600e-05  1.15698523e+00  1.15558442e+00 
 8.05021600e-05  1.15697746e+00  1.15563022e+00 
 8.05121600e-05  1.15696981e+00  1.15567427e+00 
 8.05221600e-05  1.15696229e+00  1.15571662e+00 
 8.05321600e-05  1.15695492e+00  1.15575734e+00 
 8.05421600e-05  1.15694773e+00  1.15579649e+00 
 8.05521600e-05  1.15694072e+00  1.15583412e+00 
 8.05621600e-05  1.15693389e+00  1.15587029e+00 
 8.05721600e-05  1.15692727e+00  1.15590505e+00 
 8.05821600e-05  1.15692084e+00  1.15593846e+00 
 8.05921600e-05  1.15691462e+00  1.15597057e+00 
 8.06021600e-05  1.15690860e+00  1.15600142e+00 
 8.06121600e-05  1.15690279e+00  1.15603107e+00 
 8.06221600e-05  1.15689718e+00  1.15605956e+00 
 8.06321600e-05  1.15689177e+00  1.15608694e+00 
 8.06421600e-05  1.15688655e+00  1.15611324e+00 
 8.06521600e-05  1.15688153e+00  1.15613851e+00 
 8.06621600e-05  1.15687670e+00  1.15616279e+00 
 8.06721600e-05  1.15687205e+00  1.15618612e+00 
 8.06821600e-05  1.15686757e+00  1.15620854e+00 
 8.06921600e-05  1.15686327e+00  1.15623008e+00 
 8.07021600e-05  1.15685914e+00  1.15625077e+00 
 8.07121600e-05  1.15685516e+00  1.15627065e+00 
 8.07221600e-05  1.15685134e+00  1.15628975e+00 
 8.07321600e-05  1.15684767e+00  1.15630810e+00 
 8.07421600e-05  1.15684415e+00  1.15632574e+00 
 8.07521600e-05  1.15684076e+00  1.15634268e+00 
 8.07621600e-05  1.15683751e+00  1.15635896e+00 
 8.07721600e-05  1.15683438e+00  1.15637460e+00 
 8.07821600e-05  1.15683138e+00  1.15638962e+00 
 8.07921600e-05  1.15682850e+00  1.15640406e+00 
 8.08021600e-05  1.15682574e+00  1.15641793e+00 
 8.08121600e-05  1.15682308e+00  1.15643126e+00 
 8.08221600e-05  1.15682054e+00  1.15644406e+00 
 8.08321600e-05  1.15681809e+00  1.15645636e+00 
 8.08421600e-05  1.15681574e+00  1.15646819e+00 
 8.08521600e-05  1.15681349e+00  1.15647954e+00 
 8.08621600e-05  1.15681132e+00  1.15649046e+00 
 8.08721600e-05  1.15680925e+00  1.15650094e+00 
 8.08821600e-05  1.15680725e+00  1.15651102e+00 
 8.08921600e-05  1.15680534e+00  1.15652070e+00 
 8.09021600e-05  1.15680350e+00  1.15653000e+00 
 8.09121600e-05  1.15680174e+00  1.15653894e+00 
 8.09221600e-05  1.15680004e+00  1.15654753e+00 
 8.09321600e-05  1.15679841e+00  1.15655578e+00 
 8.09421600e-05  1.15679685e+00  1.15656371e+00 
 8.09521600e-05  1.15679536e+00  1.15657133e+00 
 8.09621600e-05  1.15679392e+00  1.15657865e+00 
 8.09721600e-05  1.15679254e+00  1.15658569e+00 
 8.09821600e-05  1.15679121e+00  1.15659245e+00 
 8.09921600e-05  1.15678994e+00  1.15659894e+00 
 8.10021600e-05  1.15678872e+00  1.15660519e+00 
 8.10121600e-05  1.15678755e+00  1.15661118e+00 
 8.10221600e-05  1.15678642e+00  1.15661695e+00 
 8.10321600e-05  1.15678534e+00  1.15662249e+00 
 8.10421600e-05  1.15678431e+00  1.15662781e+00 
 8.10521600e-05  1.15678331e+00  1.15663293e+00 
 8.10621600e-05  1.15678236e+00  1.15663784e+00 
 8.10721600e-05  1.15678144e+00  1.15664256e+00 
 8.10821600e-05  1.15678056e+00  1.15664710e+00 
 8.10921600e-05  1.15677971e+00  1.15665146e+00 
 8.11021600e-05  1.15677890e+00  1.15665566e+00 
 8.11121600e-05  1.15677812e+00  1.15665968e+00 
 8.11221600e-05  1.15677736e+00  1.15666355e+00 
 8.11321600e-05  1.15677664e+00  1.15666727e+00 
 8.11421600e-05  1.15677595e+00  1.15667085e+00 
 8.11521600e-05  1.15677529e+00  1.15667428e+00 
 8.11621600e-05  1.15677465e+00  1.15667758e+00 
 8.11721600e-05  1.15677404e+00  1.15668076e+00 
 8.11821600e-05  1.15677345e+00  1.15668381e+00 
 8.11921600e-05  1.15677289e+00  1.15668674e+00 
 8.12021600e-05  1.15677235e+00  1.15668955e+00 
 8.12121600e-05  1.15677183e+00  1.15669226e+00 
 8.12221600e-05  1.15677133e+00  1.15669486e+00 
 8.12321600e-05  1.15677084e+00  1.15669736e+00 
 8.12421600e-05  1.15677038e+00  1.15669976e+00 
 8.12521600e-05  1.15676994e+00  1.15670207e+00 
 8.12621600e-05  1.15676951e+00  1.15670429e+00 
 8.12721600e-05  1.15676910e+00  1.15670642e+00 
 8.12821600e-05  1.15676870e+00  1.15670847e+00 
 8.12921600e-05  1.15676833e+00  1.15671043e+00 
 8.13021600e-05  1.15676796e+00  1.15671233e+00 
 8.13121600e-05  1.15676761e+00  1.15671415e+00 
 8.13221600e-05  1.15676728e+00  1.15671589e+00 
 8.13321600e-05  1.15676695e+00  1.15671757e+00 
 8.13421600e-05  1.15676665e+00  1.15671919e+00 
 8.13521600e-05  1.15676635e+00  1.15672074e+00 
 8.13621600e-05  1.15676607e+00  1.15672223e+00 
 8.13721600e-05  1.15676579e+00  1.15672366e+00 
 8.13821600e-05  1.15676553e+00  1.15672504e+00 
 8.13921600e-05  1.15676528e+00  1.15672636e+00 
 8.14021600e-05  1.15676503e+00  1.15672763e+00 
 8.14121600e-05  1.15676480e+00  1.15672886e+00 
 8.14221600e-05  1.15676457e+00  1.15673003e+00 
 8.14321600e-05  1.15676436e+00  1.15673116e+00 
 8.14421600e-05  1.15676415e+00  1.15673224e+00 
 8.14521600e-05  1.15676395e+00  1.15673329e+00 
 8.14621600e-05  1.15676376e+00  1.15673429e+00 
 8.14721600e-05  1.15676358e+00  1.15673525e+00 
 8.14821600e-05  1.15676341e+00  1.15673618e+00 
 8.14921600e-05  1.15676324e+00  1.15673707e+00 
 8.15021600e-05  1.15676307e+00  1.15673792e+00 
 8.15121600e-05  1.15676292e+00  1.15673875e+00 
 8.15221600e-05  1.15676277e+00  1.15673954e+00 
 8.15321600e-05  1.15676262e+00  1.15674030e+00 
 8.15421600e-05  1.15676248e+00  1.15674103e+00 
 8.15521600e-05  1.15676234e+00  1.15674173e+00 
 8.15621600e-05  1.15676221e+00  1.15674240e+00 
 8.15721600e-05  1.15676209e+00  1.15674305e+00 
 8.15821600e-05  1.15676197e+00  1.15674367e+00 
 8.15921600e-05  1.15676185e+00  1.15674427e+00 
 8.16021600e-05  1.15676175e+00  1.15674484e+00 
 8.16121600e-05  1.15676164e+00  1.15674540e+00 
 8.16221600e-05  1.15676154e+00  1.15674593e+00 
 8.16321600e-05  1.15676145e+00  1.15674644e+00 
 8.16421600e-05  1.15676136e+00  1.15674693e+00 
 8.16521600e-05  1.15676127e+00  1.15674740e+00 
 8.16621600e-05  1.15676118e+00  1.15674785e+00 
 8.16721600e-05  1.15676110e+00  1.15674829e+00 
 8.16821600e-05  1.15676102e+00  1.15674871e+00 
 8.16921600e-05  1.15676094e+00  1.15674911e+00 
 8.17021600e-05  1.15676087e+00  1.15674950e+00 
 8.17121600e-05  1.15676079e+00  1.15674987e+00 
 8.17221600e-05  1.15676073e+00  1.15675022e+00 
 8.17321600e-05  1.15676066e+00  1.15675057e+00 
 8.17421600e-05  1.15676060e+00  1.15675090e+00 
 8.17521600e-05  1.15676054e+00  1.15675121e+00 
 8.17621600e-05  1.15676048e+00  1.15675152e+00 
 8.17721600e-05  1.15676042e+00  1.15675181e+00 
 8.17821600e-05  1.15676037e+00  1.15675209e+00 
 8.17921600e-05  1.15676032e+00  1.15675236e+00 
 8.18021600e-05  1.15676027e+00  1.15675262e+00 
 8.18121600e-05  1.15676022e+00  1.15675287e+00 
 8.18221600e-05  1.15676018e+00  1.15675311e+00 
 8.18321600e-05  1.15676014e+00  1.15675335e+00 
 8.18421600e-05  1.15676009e+00  1.15675357e+00 
 8.18521600e-05  1.15676005e+00  1.15675378e+00 
 8.18621600e-05  1.15676001e+00  1.15675399e+00 
 8.18721600e-05  1.15675997e+00  1.15675418e+00 
 8.18821600e-05  1.15675993e+00  1.15675437e+00 
 8.18921600e-05  1.15675990e+00  1.15675455e+00 
 8.19021600e-05  1.15675986e+00  1.15675473e+00 
 8.19121600e-05  1.15675983e+00  1.15675490e+00 
 8.19221600e-05  1.15675980e+00  1.15675506e+00 
 8.19321600e-05  1.15675977e+00  1.15675521e+00 
 8.19421600e-05  1.15675974e+00  1.15675536e+00 
 8.19521600e-05  1.15675971e+00  1.15675550e+00 
 8.19621600e-05  1.15675969e+00  1.15675564e+00 
 8.19721600e-05  1.15675966e+00  1.15675577e+00 
 8.19821600e-05  1.15675964e+00  1.15675590e+00 
 8.19921600e-05  1.15675962e+00  1.15675602e+00 
 8.20021600e-05  1.15675959e+00  1.15675614e+00 
 8.20121600e-05  1.15675957e+00  1.15675625e+00 
 8.20221600e-05  1.15675955e+00  1.15675636e+00 
 8.20321600e-05  1.15675953e+00  1.15675647e+00 
 8.20421600e-05  1.15675951e+00  1.15675657e+00 
 8.20521600e-05  1.15675950e+00  1.15675666e+00 
 8.20621600e-05  1.15675948e+00  1.15675676e+00 
 8.20721600e-05  1.15675946e+00  1.15675684e+00 
 8.20821600e-05  1.15675944e+00  1.15675693e+00 
 8.20921600e-05  1.15675943e+00  1.15675701e+00 
 8.21021600e-05  1.15675941e+00  1.15675709e+00 
 8.21121600e-05  1.15675940e+00  1.15675717e+00 
 8.21221600e-05  1.15675939e+00  1.15675724e+00 
 8.21321600e-05  1.15675938e+00  1.15675731e+00 
 8.21421600e-05  1.15675936e+00  1.15675738e+00 
 8.21521600e-05  1.15675935e+00  1.15675744e+00 
 8.21621600e-05  1.15675934e+00  1.15675750e+00 
 8.21721600e-05  1.15675933e+00  1.15675756e+00 
 8.21821600e-05  1.15675932e+00  1.15675762e+00 
 8.21921600e-05  1.15675931e+00  1.15675768e+00 
 8.22021600e-05  1.15675930e+00  1.15675773e+00 
 8.22121600e-05  1.15675929e+00  1.15675778e+00 
 8.22221600e-05  1.15675928e+00  1.15675783e+00 
 8.22321600e-05  1.15675927e+00  1.15675788e+00 
 8.22421600e-05  1.15675926e+00  1.15675792e+00 
 8.22521600e-05  1.15675925e+00  1.15675797e+00 
 8.22621600e-05  1.15675924e+00  1.15675801e+00 
 8.22721600e-05  1.15675923e+00  1.15675805e+00 
 8.22821600e-05  1.15675922e+00  1.15675809e+00 
 8.22921600e-05  1.15675921e+00  1.15675812e+00 
 8.23021600e-05  1.15675920e+00  1.15675816e+00 
 8.23121600e-05  1.15675919e+00  1.15675819e+00 
 8.23221600e-05  1.15675919e+00  1.15675823e+00 
 8.23321600e-05  1.15675919e+00  1.15675826e+00 
 8.23421600e-05  1.15675918e+00  1.15675829e+00 
 8.23521600e-05  1.15675917e+00  1.15675832e+00 
 8.23621600e-05  1.15675917e+00  1.15675835e+00 
 8.23721600e-05  1.15675917e+00  1.15675837e+00 
 8.23821600e-05  1.15675916e+00  1.15675840e+00 
 8.23921600e-05  1.15675916e+00  1.15675842e+00 
 8.24021600e-05  1.15675916e+00  1.15675845e+00 
 8.24121600e-05  1.15675915e+00  1.15675847e+00 
 8.24221600e-05  1.15675915e+00  1.15675849e+00 
 8.24321600e-05  1.15675914e+00  1.15675851e+00 
 8.24421600e-05  1.15675914e+00  1.15675854e+00 
 8.24521600e-05  1.15675914e+00  1.15675856e+00 
 8.24621600e-05  1.15675914e+00  1.15675857e+00 
 8.24721600e-05  1.15675913e+00  1.15675859e+00 
 8.24821600e-05  1.15675913e+00  1.15675861e+00 
 8.24921600e-05  1.15675912e+00  1.15675863e+00 
 8.25021600e-05  1.15675912e+00  1.15675864e+00 
 8.25121600e-05  1.15675912e+00  1.15675866e+00 
 8.25221600e-05  1.15675911e+00  1.15675867e+00 
 8.25321600e-05  1.15675911e+00  1.15675869e+00 
 8.25421600e-05  1.15675911e+00  1.15675870e+00 
 8.25521600e-05  1.15675911e+00  1.15675872e+00 
 8.25621600e-05  1.15675911e+00  1.15675873e+00 
 8.25721600e-05  1.15675911e+00  1.15675874e+00 
 8.25821600e-05  1.15675910e+00  1.15675875e+00 
 8.25921600e-05  1.15675910e+00  1.15675876e+00 
 8.26021600e-05  1.15675910e+00  1.15675877e+00 
 8.26121600e-05  1.15675910e+00  1.15675879e+00 
 8.26221600e-05  1.15675909e+00  1.15675880e+00 
 8.26321600e-05  1.15675909e+00  1.15675881e+00 
 8.26421600e-05  1.15675909e+00  1.15675881e+00 
 8.26521600e-05  1.15675909e+00  1.15675882e+00 
 8.26621600e-05  1.15675908e+00  1.15675883e+00 
 8.26721600e-05  1.15675908e+00  1.15675884e+00 
 8.26821600e-05  1.15675908e+00  1.15675885e+00 
 8.26921600e-05  1.15675908e+00  1.15675886e+00 
 8.27021600e-05  1.15675908e+00  1.15675886e+00 
 8.27121600e-05  1.15675908e+00  1.15675887e+00 
 8.27221600e-05  1.15675907e+00  1.15675888e+00 
 8.27321600e-05  1.15675907e+00  1.15675888e+00 
 8.27421600e-05  1.15675907e+00  1.15675889e+00 
 8.27521600e-05  1.15675907e+00  1.15675890e+00 
 8.27621600e-05  1.15675906e+00  1.15675890e+00 
 8.27721600e-05  1.15675906e+00  1.15675891e+00 
