 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  8.599813e-01  8.599813e-01  5.131501e-07  1.018756e-06  2.350760e-10  9.899156e-06  8.054512e-10  4.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  8.715742e-01  8.715742e-01  5.131501e-07  1.018756e-06  2.350771e-10  9.910744e-06  8.049183e-10  4.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  8.826992e-01  8.826992e-01  5.131501e-07  1.018756e-06  2.350755e-10  9.920050e-06  8.047869e-10  4.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  8.942920e-01  8.942920e-01  5.131501e-07  1.018756e-06  2.350731e-10  9.928049e-06  8.038099e-10  4.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.054169e-01  9.054169e-01  5.131501e-07  1.018756e-06  2.350738e-10  9.934289e-06  8.037388e-10  4.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.165417e-01  9.165417e-01  5.131501e-07  1.018756e-06  2.350762e-10  9.939301e-06  8.034049e-10  4.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  9.276665e-01  9.276665e-01  5.131501e-07  1.018756e-06  2.350768e-10  9.943256e-06  8.033125e-10  4.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  9.383212e-01  9.383212e-01  5.131501e-07  1.018756e-06  2.357947e-10  9.946184e-06  7.650339e-10  4.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.494459e-01  9.494459e-01  5.131501e-07  1.018756e-06  2.357940e-10  9.948485e-06  7.640924e-10  4.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.601026e-01  9.601026e-01  5.131501e-07  1.018756e-06  2.357944e-10  9.950070e-06  7.638544e-10  5.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
