 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.803777e-01  0.000000e+00  9.280056e-06  2.322151e-10  9.999978e-07  3.999992e-07  8.258174e-19  8.803777e-01  4.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.905839e-01  0.000000e+00  9.281721e-06  2.322164e-10  9.999978e-07  3.999992e-07 -3.288063e-18  8.905839e-01  4.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.002499e-01  0.000000e+00  9.282801e-06  2.378372e-10  9.999978e-07  3.999992e-07  4.132674e-18  9.002499e-01  4.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.104560e-01  0.000000e+00  9.283533e-06  2.378401e-10  9.999978e-07  3.999992e-07 -7.162590e-19  9.104560e-01  4.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.201244e-01  0.000000e+00  9.283890e-06  2.378401e-10  9.999978e-07  3.999992e-07 -2.623685e-18  9.201244e-01  5.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.292552e-01  0.000000e+00  9.283978e-06  2.378414e-10  9.999978e-07  3.999992e-07 -4.657053e-18  9.292552e-01  5.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.389235e-01  0.000000e+00  9.283858e-06  2.378377e-10  9.999978e-07  3.999992e-07 -1.468808e-18  9.389235e-01  5.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.480543e-01  0.000000e+00  9.283580e-06  2.378394e-10  9.999978e-07  3.999992e-07  3.719401e-19  9.480543e-01  5.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.571850e-01  0.000000e+00  9.283167e-06  2.378397e-10  9.999978e-07  3.999992e-07 -1.900861e-18  9.571850e-01  5.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.663158e-01  0.000000e+00  9.282654e-06  2.378424e-10  9.999978e-07  3.999992e-07 -1.020953e-18  9.663158e-01  5.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.754462e-01  0.000000e+00  9.282050e-06  2.378399e-10  9.999978e-07  3.999992e-07 -3.062831e-18  9.754462e-01  5.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.845770e-01  0.000000e+00  9.281377e-06  2.378424e-10  9.999978e-07  3.999992e-07 -2.412350e-18  9.845770e-01  5.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.931722e-01  0.000000e+00  9.280695e-06  2.378383e-10  9.999978e-07  3.999992e-07  3.675302e-18  9.931722e-01  5.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.001767e+00  0.000000e+00  9.279973e-06  2.378434e-10  9.999978e-07  3.999992e-07  4.867051e-18  1.001767e+00  5.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.010363e+00  0.000000e+00  9.279215e-06  2.378427e-10  9.999978e-07  3.999993e-07  7.914332e-19  1.010363e+00  6.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.018958e+00  0.000000e+00  9.278435e-06  2.378415e-10  9.999978e-07  3.999992e-07 -2.173063e-18  1.018958e+00  6.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.027553e+00  0.000000e+00  9.277632e-06  2.378415e-10  9.999978e-07  3.999992e-07 -4.053953e-18  1.027553e+00  6.200000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.036148e+00  0.000000e+00  9.276813e-06  2.378428e-10  9.999978e-07  3.999992e-07  2.153753e-18  1.036148e+00  6.300000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.044227e+00  0.000000e+00  9.276149e-06  2.376755e-10  9.999978e-07  3.999992e-07  4.142097e-18  1.044227e+00  6.400000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.049540e+00  0.000000e+00  9.276728e-06  2.376729e-10  9.999978e-07  3.999992e-07 -5.553876e-18  1.049540e+00  6.500000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.055407e+00  0.000000e+00  9.277166e-06  2.376745e-10  9.999978e-07  3.999992e-07 -1.011754e-18  1.055407e+00  6.600000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.061986e+00  0.000000e+00  9.276633e-06  2.376742e-10  9.999978e-07  3.999992e-07  5.084673e-18  1.061986e+00  6.700000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.069102e+00  0.000000e+00  9.277226e-06  2.376717e-10  9.999978e-07  3.999992e-07  1.857384e-19  1.069102e+00  6.800000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.077279e+00  0.000000e+00  9.275209e-06  2.376765e-10  9.999978e-07  3.999992e-07  6.940760e-18  1.077279e+00  6.900000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.086218e+00  0.000000e+00  9.272959e-06  2.376766e-10  9.999978e-07  3.999992e-07 -5.241930e-18  1.086218e+00  7.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.096030e+00  0.000000e+00  9.269323e-06  2.376784e-10  9.999978e-07  3.999992e-07  2.998642e-18  1.096030e+00  7.100000e+01 
