 v-sweep       voutval       vloadval      ir1           ir2           ivdd          ivdda         ivddh         ndata         vd9           vd8           vd7           vd6           vd5           vd4           vd3           vd2           vd1           vd0          
 5.000000e+00  9.002044e-01  9.002044e-01  5.131501e-07  1.018756e-06  2.357946e-10  9.931527e-06  7.574632e-10  4.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.104107e-01  9.104107e-01  5.131501e-07  1.018756e-06  2.357959e-10  9.936680e-06  7.571260e-10  4.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.200793e-01  9.200793e-01  5.131501e-07  1.018756e-06  2.357947e-10  9.940667e-06  7.565971e-10  5.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  9.292103e-01  9.292103e-01  5.131501e-07  1.018756e-06  2.357939e-10  9.943727e-06  7.559278e-10  5.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  9.388788e-01  9.388788e-01  5.131501e-07  1.018756e-06  2.357946e-10  9.946317e-06  7.546722e-10  5.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.480097e-01  9.480097e-01  5.131501e-07  1.018756e-06  2.357942e-10  9.948228e-06  7.542531e-10  5.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.571406e-01  9.571406e-01  5.131501e-07  1.018756e-06  2.357955e-10  9.949685e-06  7.542939e-10  5.400000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  9.662715e-01  9.662715e-01  5.131501e-07  1.018756e-06  2.357983e-10  9.950750e-06  7.538703e-10  5.500000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  9.754021e-01  9.754021e-01  5.131501e-07  1.018756e-06  2.357943e-10  9.951479e-06  7.484217e-10  5.600000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  9.845329e-01  9.845329e-01  5.131501e-07  1.018756e-06  2.357955e-10  9.951920e-06  7.478459e-10  5.700000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  9.931283e-01  9.931283e-01  5.131501e-07  1.018756e-06  2.357963e-10  9.952112e-06  7.469962e-10  5.800000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.001724e+00  1.001724e+00  5.131501e-07  1.018756e-06  2.357969e-10  9.952117e-06  7.466756e-10  5.900000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00 
 5.000000e+00  1.010319e+00  1.010319e+00  5.131501e-07  1.018756e-06  2.357956e-10  9.951969e-06  7.446217e-10  6.000000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00 
 5.000000e+00  1.018914e+00  1.018914e+00  5.131501e-07  1.018756e-06  2.357968e-10  9.951691e-06  7.440004e-10  6.100000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00 
 5.000000e+00  1.027510e+00  1.027510e+00  5.131501e-07  1.018756e-06  2.357969e-10  9.951305e-06  7.439663e-10  6.200000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00 
 5.000000e+00  1.036105e+00  1.036105e+00  5.131501e-07  1.018756e-06  2.357981e-10  9.950827e-06  7.438623e-10  6.300000e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00 
