 v-sweep       d0            d1            d2            d3            d4            d5            d6            d7            d8            d9            load          v-sweep       vmeas#branch  vmeas1#branch vmeas2#branch vmeas3#branch vmeas5#branch vout          ndata        
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.086237e+00  0.000000e+00  1.156704e-05  5.876390e-10  1.253236e-06  4.946628e-07 -2.475745e-18  1.086237e+00  7.000000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.095989e+00  0.000000e+00  1.156244e-05  5.876370e-10  1.253236e-06  4.946628e-07 -1.823437e-18  1.095989e+00  7.100000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.105042e+00  0.000000e+00  1.156658e-05  5.876398e-10  1.253236e-06  4.946628e-07  2.743540e-18  1.105042e+00  7.200000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.115227e+00  0.000000e+00  1.156152e-05  5.876390e-10  1.253236e-06  4.946628e-07 -2.365432e-18  1.115227e+00  7.300000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.124887e+00  0.000000e+00  1.155808e-05  5.876390e-10  1.253236e-06  4.946628e-07 -2.186192e-18  1.124887e+00  7.400000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.133948e+00  0.000000e+00  1.155477e-05  5.876318e-10  1.253236e-06  4.946628e-07  1.330265e-18  1.133948e+00  7.500000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.141916e+00  0.000000e+00  1.155502e-05  5.876366e-10  1.253236e-06  4.946628e-07  3.719044e-18  1.141916e+00  7.600000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.149320e+00  0.000000e+00  1.155370e-05  5.876318e-10  1.253236e-06  4.946628e-07 -6.860835e-19  1.149320e+00  7.700000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.155906e+00  0.000000e+00  1.155384e-05  5.876360e-10  1.253236e-06  4.946628e-07 -5.461761e-18  1.155906e+00  7.800000e+01 
 0.000000e+00  1.800000e+00  1.800000e+00  1.800000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.161853e+00  0.000000e+00  1.155427e-05  5.876375e-10  1.253236e-06  4.946628e-07  5.257216e-18  1.161853e+00  7.900000e+01 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.167211e+00  0.000000e+00  1.155537e-05  5.918753e-10  1.253236e-06  4.946628e-07  5.593210e-18  1.167211e+00  8.000000e+01 
 0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.172263e+00  0.000000e+00  1.155566e-05  5.918692e-10  1.253236e-06  4.946628e-07 -4.080052e-18  1.172263e+00  8.100000e+01 
 0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  1.800000e+00  0.000000e+00  1.800000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.177766e+00  0.000000e+00  1.155583e-05  5.918731e-10  1.253236e-06  4.946628e-07 -3.499596e-18  1.177766e+00  8.200000e+01 
